Admin_LVL,1,2,3,0,0,0,0,0
AdminType,Assistant,Staff,Administrator,Student,Student,Student,Student,Student
Last_name,Doe,Torrence,Kang,Johnson,Bemet,Rutherford,Llamas,Le
First_name,John,Margel,James,Lukas,David,David,Josue,Tony
ID#,321456789,987654321,987654123,123456789,789654231,555123456,888654789,111456852
Major,X,X,X,EE,Cp,Cp,Cp,Cp
Student_LVL,X,X,X,Sophmore,Junior,Freshman,Senior,Senior
Completed1,X,X,X,109,109,109,109,109
Completed2,,,,114,114,114,114,114
Completed3,,,,114.5,114.5,114.5,114.5,114.5
Completed4,,,,204,130,130,130,130
Completed5,,,,204,204,X,204,204
Completed6,,,,204.5,204.5,,204.5,204.5
Completed7,,,,205,205,,205,205
Completed8,,,,205.5,205.5,,205.5,205.5
Completed9,,,,256,256,,256,256
Completed10,,,,207,207,,207,207
Completed11,,,,207.5,207.5,,207.5,207.5
Completed12,,,,209,209,,209,209
Completed13,,,,209.5,209.5,,209.5,209.5
Completed14,,,,220,220,,220,220
Completed15,,,,220.5,220.5,,220.5,220.5
Completed16,,,,320,325,,325,325
Completed17,,,,320.5,325.5,,325.5,325.5
Completed18,,,,X,306,,306,306
Completed19,,,,,306.5,,306.5,306.5
Completed20,,,,,309,,309,309
Completed21,,,,,309.5,,309.5,309.5
Completed22,,,,,304,,304,304
Completed23,,,,,341,,341,341
Completed24,,,,,341.5,,341.5,341.5
Completed25,,,,,425,,425,425
Completed26,,,,,425.5,,425.5,425.5
Completed27,,,,,X,,315,315
Completed28,,,,,,,302,431
Completed29,,,,,,,431,431.5
Completed30,,,,,,,431.5,414
Completed31,,,,,,,426,414.5
Completed32,,,,,,,426.5,343
Completed33,,,,,,,414,343.5
Completed34,,,,,,,414.5,480
Completed35,,,,,,,343,408
Completed36,,,,,,,343.5,408.5
Completed37,,,,,,,464,481
Completed38,,,,,,,480,482
Completed39,,,,,,,408,467
Completed40,,,,,,,408.5,X
Completed41,,,,,,,481,
Completed42,,,,,,,482,
Completed43,,,,,,,467,
Completed44,,,,,,,X,
Completed45,,,,,,,,
Completed46,,,,,,,,
Completed47,,,,,,,,
Completed48,,,,,,,,
Completed49,,,,,,,,
Completed50,,,,,,,,
Completed51,,,,,,,,
Completed52,,,,,,,,
Completed53,,,,,,,,
Completed54,,,,,,,,
Completed55,,,,,,,,
Completed56,,,,,,,,
Completed57,,,,,,,,
Completed58,,,,,,,,
Completed59,,,,,,,,
